ID	Name	Glottocode	Family	Macroarea	Latitude	Longitude	Sounds	Consonants	Vowels	Clusters	Diphthongs	LongConsonants	LongVowels	Ratio	Phonemes
tulu1258-2547	Tulu	tulu1258	Dravidian	Eurasia	12.8114	75.2651	35	21	14	0	0	0	7	1.5	b c d̪ j k l̪ m n̪ p r̪ s̪ t̪ w ŋ ɖ ɟ g ɲ ɳ ʃ ʈ a aː e eː i iː o oː u uː ɛ ɛː ɯ ɯː
sant1410-2550	Santali	sant1410	Austroasiatic	Eurasia	25.0317	87.8185	57	26	31	0	17	0	0	0.8387096774193549	b bʱ c d dʱ h j k l m n p r s t tʰ w ŋ ɖ ɖʱ ɟ ɟʱ g ɲ ɽ ʈ a ae ao ã e ea ei eo i io iu iə ĩ o oa oe oi u ui uə ũ ɔ ɔe ɔ̃ ə əi əu ə̃ ɛ ɛo ɛ̃
shan1277-2551	Shan	shan1277	Tai-Kadai	Eurasia	21.5995	98.0342	31	21	10	0	0	0	1	2.1	c d f h j k kʰ l m n p pʰ s sʰ t tʰ v w ŋ ɰ ʔ a aː e i o u ɔ ɛ ɤ ɯ
abkh1244-2552	Abkhaz	abkh1244	Abkhaz-Adyge	Eurasia	43.056218	41.159115	69	66	3	0	0	0	1	22.0	b d dz dʷ dʒ dʑ dʑʷ f j kʰ kʲʰ kʼʲ kʷʰ kʼʷ kʼ l m n pʰ pʼ qʼʲ qʼʷ qʼ r s tsʰ tsʼ tʰ tʷʰ tʼʷ tʼ tʃʰ tʃʼ tʃʲ tʃʲʰ tʃʲʷʰ tʃʼʲʷ v w z ħ ħʷ ɖʐ g gʲ gʷ ɥˤ ʁ ʁʲ ʁʷ ʂ ʃ ʃʷ ʃʲ ʃʲʷ ʈʂʰ ʈʂʼ ʐ ʒ ʒʷ ʒʲ χ χʲ χʷ χʷˤ χˤ ä äː ɨ
amdo1237-2553	Amdo Tibetan	amdo1237	Sino-Tibetan	Eurasia	34.5177	100.485	58	48	10	0	2	0	0	4.8	b c cʰ d dʒ h j k kʰ l l̥ m ⁿb n ⁿd ⁿdz ⁿdʒ p pʰ q qʰ r s t ts tsʰ tʰ tʃ tʃʰ v x z ŋ ⁿg ɖʐ ɟ g ɣ ɲ ⁿɟ ⁿɖʐ ʁ ʂ ʃ ʈʂ ʈʂʰ ʒ χ a e i o u ɔ ə ɛ ɯa ɯo
swed1254-2554	Swedish	swed1254	Indo-European	Eurasia	59.800634	17.389526	35	18	17	0	0	0	9	1.0588235294117647	b d̪ f h kʰ l̪ m n̪ pʰ s̪ t̪ʰ v ŋ ɕ g ɧ ɹ ʝ a eː iː oː uː yː øː œ ɑː ɔ ɛ ɛː ɪ ɵ ʉ̟ː ʊ ʏ
stan1289-2555	Catalan	stan1289	Indo-European	Eurasia	41.453	1.569	35	25	10	0	0	0	0	2.5	b dz̺ dʒ d̪ f j k m n̺ p r̺ s̺ ts̺ tʃ t̪ w z̺ ŋ g l̺ˠ ɲ̟ ɾ̺ ʃ ȴ ʒ a e i i̯ o u u̯ ɔ ə ɛ
tuuu1240-2556	Tu	tuuu1240	Mongolic-Khitan	Eurasia	36.8177	102.117	31	25	6	0	0	0	0	4.166666666666667	f j k kʰ l m n p pʰ q r s t ts tsʰ tʰ tʃ tʃʰ w x ŋ ʂ ʃ ʈʂ ʈʂʰ a e i o u ə
hung1274-2557	Hungarian	hung1274	Uralic	Eurasia	46.9068585714	19.6555271429	39	25	14	0	0	0	7	1.7857142857142858	b c d dz dʒ f h j k l m n p s t ts tʃ v z ɟ g ɲ ɾ ʃ ʒ ä äː eː i iː o oː u uː yː ø øː ɔ ɛ
tibe1272-2558	Tibetan	tibe1272	Sino-Tibetan	Eurasia	28.3681	90.1872	56	27	29	0	5	0	14	0.9310344827586207	c cʰ h j k kʰ l m n p pʰ s t ts tsʰ tɕ tɕʰ tʰ w ŋ ɕ ɬ ɲ ɹ ʂ ʈʂ ʈʂʰ a aː ã ãː e ea eː ẽ ẽː i ie iː ĩ ĩẽ ĩː oa õã yː ỹː œː œ̃ː ɔ ɔː ɔ̃ ɔ̃ː ʊ ʊː ʊ̃ ʊ̃ː
mala1464-2559	Malayalam	mala1464	Dravidian	Eurasia	9.59208	76.7651	53	38	15	0	4	0	5	2.533333333333333	b bʱ c cʰ d dʱ h j k kʰ l m n n̪ p pʰ r r̪ s t tʰ t̪ ŋ ɖ ɖʱ ɟ ɟʱ g gʱ ɭ ɲ ɳ ʂ ʃ ʈ ʈʰ ʋ ʐ a ai au aː e ei eː i iː o oi oː u uː ə
axiy1235-2560	Axi Yi	axiy1235	Sino-Tibetan	Eurasia	24.6009	103.713	52	38	14	0	0	0	0	2.7142857142857144	b d dz dʑ f k kʰ l m n p pʰ s t ts tsʰ tɕ tɕʰ tʰ v x z ŋ ɕ ɖ ɖʐ g ɣ ɬ ɹ̪̩ ɹ̪̰̩ ʂ ʈ ʈʂ ʈʂʰ ʈʰ ʐ ʑ a a̰ e ḛ i ḭ o o̰ u ṵ ɛ ɛ̰ ɯ ɯ̰
buru1296-2561	Burushaski	buru1296		Eurasia	36.2161	74.8236	48	38	10	0	0	0	5	3.8	b d dʑ f h j k kʰ l m n p pʰ q qʰ r s t ts tsʰ tɕ tɕʰ tʰ w x z ŋ ɕ ɖ ɖʐ g ɬ ʁ ʂ ʈ ʈʂ ʈʂʰ ʈʰ äː i iː o oː u uː ɛ ɛː ʌ
temi1246-2563	Temiar	temi1246	Austroasiatic	Eurasia	4.974	101.438	49	19	30	0	0	0	15	0.6333333333333333	b c d h j k l m n p s t w ŋ ɟ g ɲ ɾ ʔ a aː ã ãː e eː i iː ĩ ĩː o oː u uː ũ ũː ɔ ɔː ɔ̃ ɔ̃ː ə əː ɛ ɛː ɛ̃ ɛ̃ː ʉ ʉː ʉ̃ ʉ̃ː
uppe1400-2564	Central East Middle German	uppe1400	Indo-European	Eurasia	51.152	12.692	35	15	20	0	3	0	11	0.75	f h j k kʰ l̪ m n̪ p s̪ t̪ ŋ ʁ̞ ʃ ʋ ae̯ aɵ̯ aˤː eː iː oˤ oˤː ɔˤː ɛ ɛː ɞ ɞʏ̯ ɪ ɵ ɵː ʉː ʊˤː ʌ ʌː ʌˤː
ghod1238-2565	Godoberi	ghod1238	Nakh-Daghestanian	Eurasia	42.7428	46.2252	66	53	13	0	0	12	5	4.076923076923077	b cʰ cʰː cʼ d dʒ h j kʰ kʰː kʷʰ kʷʰː kʼʷ kʼ l m n p qʼʷ qʼ qχʰ r s sː tsʰ tsʰː tsʼ tɬʰː tɬʼ tʰ tʼ tʃʰ tʃʰː tʃʼ xː z ç ħ ɟ g ɬ ɬː ʁ ʁː ʃ ʃː ʒ ʔ ʔˤ β χ χʷ χː ä̃ ä äː e eː i iː ĩ o oː u uː ũ
skol1241-2566	Skolt Saami	skol1241	Uralic	Eurasia	68.8326	29.7204	75	51	24	0	11	0	1	2.125	b bʲ c d dz dzʲ dʲ dʒ dʒʲ f fʲ j k l lʲ m mʲ n nʲ p pʲ r rʲ s sʲ t ts tsʲ tʲ tʃ tʃʲ v vʲ w x z zʲ ç ð ðʲ ŋ ɟ g ɣ ɲ ʃ ʃʲ ʎ ʒ ʒʲ ʝ a̟ e ĕ i ie iː iɐ iə o u ua̟ ue ui uɐ uɔ uə ɐ ɑ ɑ̆ ɔ ə ɛ ɛa̟ ɛɐ
jahh1242-2567	Jah Hut	jahh1242	Austroasiatic	Eurasia	3.67619	102.291	52	22	30	0	12	0	0	0.7333333333333333	b c d h j k l l̩ m m̩ n p r r̩ s t w ŋ ɟ g ɲ ʔ a ã e ẽ i ĩ i̯ɛ i̯ɛ̃ o õ u ũ u̯a u̯ã u̯o u̯õ u̯ɔ u̯ɔ̃ u̯ə u̯ə̃ u̯ɛ u̯ɛ̃ ɔ ɔ̃ ə ə̃ ɛ ɛ̃ ʉ ʉ̃
icel1247-2568	Icelandic	icel1247	Indo-European	Eurasia	63.4837	-19.0212	45	30	15	0	7	0	0	2.0	c cʰ f h j k kʰ l m m̥ n̪ n̪̥ p pʰ r r̥ s̺ t̪ t̪ʰ x ç ɹ̪̺ ŋ ŋ̊ ɬ ɰ ɲ ɲ̊ ʋ θ̻ ä äi̯ äu̯ ei̯ i ou̯ u øɪ̯ œ ɔ ɔi̯ ɛ ɪ ʏ ʏi̯
vlax1238-2569	Vlax Romani	vlax1238	Indo-European	Eurasia	46.09	18.16	34	27	7	0	0	0	0	3.857142857142857	b d dʑ dʒ f h j k kʰ l m n p pʰ r s t ts tɕʰ tʰ tʃʰ v x z g ɾ ʎ e i o u ɑ ə ɨ
udih1248-2570	Udihe	udih1248	Tungusic	Eurasia	46.6309	135.678	40	19	21	0	1	0	8	0.9047619047619048	b dz d̪ f j k l̪ʲ m n̪ p s ts tʃ t̪ w x ŋ g ɲ ä äː a̰ e̞̰ i ie̞ iː o̞ o̞ː u uː y yː æ æː æ̰ øː ø̞ ɜ ɜː ɵ̞̰
astu1245-2571	Asturian-Leonese-Cantabrian	astu1245	Indo-European	Eurasia	42.4181	-6.02227	27	20	7	0	0	0	0	2.857142857142857	b d̪ f j k l m n p r s tʃ t̪ x g ɲ ɾ ʃ ʎ θ ä e̞ i i̯ o̞ u u̯
tain1252-2572	Tai Nüa	tain1252	Tai-Kadai	Eurasia	21.7837	99.722	29	19	10	0	0	0	1	1.9	c f h j k l m n p pʰ s t tʰ v w x ɰ ɲ ʔ a aː e i o u ɔ ɛ ɤ ɯ
sout2746-2573	Southern Thai	sout2746	Tai-Kadai	Eurasia	6.85668	99.7031	32	20	12	0	3	0	0	1.6666666666666667	b c d f h j k kʰ l m n p pʰ r s t tʰ w ŋ ʔ a e i ia o u ua ɔ ɛ ɤ ɯ ɯa
bodo1267-2576	Bodo Gadaba	bodo1267	Austroasiatic	Eurasia	18.3857	82.771	36	17	19	0	9	0	0	0.8947368421052632	b h k l m n p r s t z ŋ ɖ ɟ g ɲ ʔ a ai ao ã e ei ẽ i ia ie io ĩ ĩã ĩõ o oi õ u ũ
buru1296-2577	Burushaski	buru1296		Eurasia	36.2161	74.8236	59	38	21	0	0	0	10	1.8095238095238095	b d dʑ f h j k kʰ l m n p pʰ q qʰ r s t ts tsʰ tɕ tɕʰ tʰ w x z ŋ ɕ ɖ ɖʐ g ɢ ʂ ʈ ʈʂ ʈʂʰ ʈʰ ʐʲ ä̃ː äː i iː ĩ ĩː o oː õ õː u uː ũ ũː æ ɛ ɛː ɛ̃ ɛ̃ː ʌ ʌ̃
lisu1250-2578	Lisu	lisu1250	Sino-Tibetan	Eurasia	26.91	98.94	42	32	10	0	0	0	0	3.2	b d dz dʑ f h h̃ j k kʰ l m n p pʰ s t ts tsʰ tɕ tɕʰ tʰ w x z ŋ ɕ g ɣ ɲ ɻ̩ ʔ e i o u y ø ɑ ɛ ɤ ɯ
tuvi1240-2579	Tuvinian	tuvi1240	Turkic	Eurasia	51.7	94.36667	52	28	24	0	0	0	16	1.1666666666666667	b b̥ d̪ d̪̥ f h j l m n̪ p pʰ q s̪ tʃ t̪ ts̪ t̪ʰ v z̪ ŋ g ɣ ɾ ʃ ʒ β χ i iː ḭː u uː ṵː y yː y̰ː œ œː œ̰ː ɑ ɑː ɑ̰ː ɔ ɔː ɔ̰ː ɛ ɛː ɛ̰ː ɯ̰̽ː ɯ̽ ɯ̽ː
kara1474-2580	Karata	kara1474	Nakh-Daghestanian	Eurasia	42.6501	46.3151	56	46	10	0	0	15	0	4.6	b d dʒ h j kxʰː kxʼː kʰ kʼ l m n pʰ qχʰː qχʼː r s sː tsʰ tsʰː tsʼ tsʼː tɬʰː tɬʼ tɬʼː tʰ tʼ tʃʰ tʃʰː tʃʼ tʃʼː w x xː z çː g ɣ ɬ ɬː ʃ ʃː ʒ ʔ ʜ ʢ ä̃ ä e̞ ẽ̞ i ĩ̞ o̞ õ̞ u ũ
west2392-2581	Western Mari	west2392	Uralic	Eurasia	56.22	46.569	33	23	10	0	0	0	0	2.3	j k l̺ m n̺ p r s sʲ t̪̺ ts̺ x z zʲ ð̺ ŋ ɣ ɲ ɸ ʂ ʎ ʐ β a e i o u y̞ æ œ ɪ ɪ̈
taid1248-2582	Tai Do-Mene-Yo	taid1248	Tai-Kadai	Eurasia	19.1801	104.938	34	21	13	0	3	0	3	1.6153846153846154	b c d f h j k kʰ l m n p pʰ s t tʰ v w ŋ ɲ ʔ a aː e i ia o u ua ɔː ə ɛː ɨ ɨa
basq1248-2583	Basque	basq1248		Eurasia	43.2787	-1.31622	30	23	7	0	0	0	0	3.2857142857142856	b c d dz̻ f k l̺ m n̺ p r̺ s̺ t ts̻ tʃ x ɟ g ɲ ɾ̺ ʃ ʎ ʒ ä e̞ i i̯ o̞ u u̯
bret1244-2584	Breton	bret1244	Indo-European	Eurasia	48.2452	-3.78934	66	32	34	0	5	0	11	0.9411764705882353	b d dʒ f h j j̃ j̊ k l l̥ m m̥ n n̥ p r r̥ s t tʃ v w w̥ z ŋ ŋ̊ g ɥ ɥ̥ ʃ ʒ a au aː ãũ̯ e eː ẽ i iː ĩ o oː u uː y yː æ æː æ̃ ø øː œ̃ ɑ̃ ɒ ɒː ɔ ɔː ɔ̃ ə əu əy ɛ ɛɪ ɛː
sout2436-2586	Southwestern Pashto	sout2436	Indo-European	Eurasia	37.17	68.25	33	26	7	0	0	0	3	3.7142857142857144	b dz dʒ d̪ j kʰ m n pʰ s tsʰ tʃʰ t̪ʰ w x z ɖ g ɣ ɽ ɽ̃ ʂ ʃ ʈʰ ʐ ʒ a eː oː ɑː ə ɪ ʊ
kham1282-2587	Khams Tibetan	kham1282	Sino-Tibetan	Eurasia	31.9313	91.7062	64	49	15	0	0	0	0	3.2666666666666666	b cç cçʰ d dz dʑ h j k kʰ l l̥ m m̥ n n̥ p pʰ r r̥ s sʰ t ts tsʰ tɕ tɕʰ tʰ w x xʰ z ç çʰ ŋ ŋ̊ ɕ ɕʰ ɖ ɟʝ g ɣ ɦ ɰ ʂ ʈ ʈʰ ʔ ʝ a a̰ e i o u ɐ ɑ ɔ ə ɛ ɯ ɵ ʉ ʌ
bona1250-2588	Bonan	bona1250	Mongolic-Khitan	Eurasia	35.6972	102.995	36	25	11	0	0	0	5	2.272727272727273	f h j k kʰ l m n p pʰ q r s t ts tsʰ tʰ tʃ tʃʰ w ç ŋ ʂ ʒ χ a aː e eː i iː u uː ə ɵ ɵː
wane1241-2589	Waneci	wane1241	Indo-European	Eurasia	30.0501	67.8327	30	23	7	0	0	0	3	3.2857142857142856	b dz d̪ j kʰ m n pʰ s tsʰ tʃʰ t̪ʰ w x z ɖ g ɣ ɽ ɽ̃ ʃ ʈʰ ʒ a e iː o uː ɑː ə
digo1242-2590	Digor Ossetian	digo1242	Indo-European	Eurasia	43.158056	44.156944	42	36	6	0	0	0	0	6.0	b̥ d̺̥ dz̺̥ f j k kʰ kʷ kʷʰ kʼʷ kʼ l m n̺ p pʰ pʼ q qʷ r̺ s̺ t̺ ts̺ ts̺ʰ ts̺ʼ t̺ʰ t̺ʼ v w z̺ g̊ g̥ʷ ʁ ʁʷ χ χʷ e o ŭ ɐ̆ ɑ ɪ̆
kham1282-2591	Khams Tibetan	kham1282	Sino-Tibetan	Eurasia	31.9313	91.7062	78	49	29	0	6	0	8	1.6896551724137931	b d dz dʑ h j j̊ k kʰ l m ⁿb m̥ n ⁿd ⁿdz ⁿdʑ n̥ p pʰ s sʰ t ts tsʰ tɕ tɕʰ tʰ w z ŋ ⁿg ŋ̊ ɕ ɕʰ ɖʐ g ɮ ɲ ɲ̊ ⁿɖʐ ɾ ʂ ʂʰ ʈʂ ʈʂʰ ʐ ʑ ʔ a ao e eː i iː ĩ ĩː o õ õː u ua ue ui uæ uː ũ y æ æ̃ ɑ ɑː ɑ̃ ə əo əː ɯ ɯː
tosk1239-2592	Northern Tosk Albanian	tosk1239	Indo-European	Eurasia	41.0	20.0	38	29	9	0	0	0	0	3.2222222222222223	b c d dz dʒ f h j k l m n p r s t ts tʃ v z ð̠ˠ ɟ g lˠ ɲ ɾ ʃ ʒ θ ä e i i̯ o u u̯ y ə
east2282-2593	East Latvian	east2282	Indo-European	Eurasia	56.826108	24.309118	55	38	17	0	2	0	6	2.235294117647059	b bʲ d dz dzʲ dʲ dʒ f fʲ j k kʲ lʲ m mʲ n nʲ p pʲ r s sʲ t ts tsʲ tʲ tʃ v vʲ x xʲ z zʲ g gʲ lˠ ʃ ʒ ä äː i iɛ iː i̯ u uɔ uː u̯ æ æː ɔ ɔː ɛ ɛː ɨ
stan1289-2594	Catalan	stan1289	Indo-European	Eurasia	41.453	1.569	35	25	10	0	0	0	0	2.5	b c dz̺ dʒ d̪ f j m n̺ p r̺ s̺ ts̺ tʃ t̪ w z̺ ŋ ɟ l̺ˠ ɲ̟ ɾ̺ ʃ ȴ ʒ a̟ e i i̯ o u u̯ ɔ̞ ə̹ ɛ̞
turk1304-2595	Turkmen	turk1304	Turkic	Eurasia	37.0872	59.1757	37	21	16	0	0	0	8	1.3125	b dʒ d̪ h j k l̪ m n̪ pʰ tʃ t̪ʰ w x ð ŋ g ɾ ʃ ʒ θ i iː u uː y yː æː œ œː ɑ ɑː ɔ ɔː ɛ ɯ ɯː
jerr1238-2596	Jerriais	jerr1238	Indo-European	Eurasia	48.0	2.0	55	23	32	0	9	0	11	0.71875	b d dʒ f h j k l m n p r s t tʃ v z ð ŋ g ɲ ʃ ʒ aːu̯ ei̯ eːi̯ ẽ ẽː i iː o oːu̯ õ õː u uː u̯o u̯ɔː yː øy̯ øːy̯ œ œː œ̃ œ̃ː ɒ ɒː ɒːi̯ ɒ̃ ɒ̃ː ɛ ɛː ɛ̃ ɛ̃ː ʏ
cent1989-2597	Central Khmer	cent1989	Austroasiatic	Eurasia	12.0515	105.015	46	17	29	0	11	0	8	0.5862068965517241	f h j k l m n p r s t w ŋ ɓ ɗ ɲ ʔ a ao aə aɛ aː e ea eː i ie iː o oa ou oə oː u uə uː ɔ ɔː ə əɨ əː ɛ ɨ ɨə ɨː ɪ
assa1263-2598	Assamese	assa1263	Indo-European	Eurasia	26.0876	91.2932	36	22	14	0	0	0	0	1.5714285714285714	b bʱ d dʱ j k kʰ l m n p pʰ r s t tʰ w x z ŋ g gʱ a ã e ẽ i ĩ o õ u ũ ɒ ɔ ɛ ɛ̃
kalm1243-2599	Oirad-Kalmyk-Darkhat	kalm1243	Mongolic-Khitan	Eurasia	46.566667	45.316667	39	23	16	0	0	0	8	1.4375	b d̪ f j k l̪ m n̪ p r s̪ t̪ ts̪ v x z ŋ ɖʐ g ɣ ʂ ʈʂ ʐ a aː äː e̞ e̞ː iː o̞ o̞ː uː y yː ø̞̜ ø̞̜ː ɐ ɪ ʊ
kham1282-2600	Khams Tibetan	kham1282	Sino-Tibetan	Eurasia	31.9313	91.7062	51	44	7	0	0	0	0	6.285714285714286	b d dz dʒ h j k kʰ l l̥ m ⁿb m̥ n ⁿd ⁿdz n̥ p pʰ s t ts tsʰ tʰ tʃ tʃʰ w x z ŋ ⁿg ŋ̊ ɕ ɖ ɣ ɲ ⁿɟ ɲ̊ ⁿɖ ɻ ɻ̥ ʈ ʈʰ ʑ a e i o u ɒ ɨ
scot1245-2601	Scottish Gaelic	scot1245	Indo-European	Eurasia	56.7574	-5.24366	81	33	48	0	19	0	15	0.6875	f fʲ h j k kʰ kʲ kʲʰ l lʲ lˠ m n nʲ nˠ p pʰ pʲ pʲʰ s t tʰ tʲ tʲʰ v x ç ðʲ ɣ ɣʲ ɾ ɾˠ ʃ a ai au aː ã ãũ ãː e ei eː ẽɪ̃ i ia iː iə iɛ o oː u ua ui uə uɛ uː ũ ũã ũː u̠u ɔ ɔu ɔː ɔ̃ ɔ̃ː ɛ ɛi ɛː ɛ̃ ɛ̃ũ ɛ̃ː ɤ ɤi ɤː ɪ̃ ɪ̃ə̃ ɪ̃ː ɯ ɯː ɯ̃ː
lowe1385-2602	Lower Sorbian	lowe1385	Indo-European	Eurasia	51.6621	13.9407	42	35	7	0	1	0	0	5.0	b bʲ dʑ dʒ d̪ f fʲ h j k kʲ l m mʲ n̪ p pʲ r rʲ s ts tɕ tʃ t̪ vʲ w x z ɕ g gʲ ɲ̟ ʃ ʑ ʒ ä i iɪ̯ u ɔ ɛ ɨ
nene1249-2603	Tundra Nenets	nene1249	Uralic	Eurasia	66.1775	71.0234	33	24	9	0	0	0	6	2.6666666666666665	b bʲ dʲ j k l m mʲ n p pʲ r rʲ s t tɕ w x ð ŋ ɕ ɲ ʎ ʔ oː u uː æː ɑː ə ɤː ɨ ɨː
poli1260-2604	Polish	poli1260	Indo-European	Eurasia	51.8439	18.6255	35	27	8	0	0	0	0	3.375	b c dʑ d̪ dz̪ f j k m n̪ p s̪ tɕ t̪ ts̪ v w x z̪ ɕ ɖʐ̻ ɟ g ʂ̻ ʈʂ̻ ʐ̻ ʑ ä i ĩ̯ u ũ̯ ɔ ɘ̟ ɛ
suii1243-2605	Sui	suii1243	Tai-Kadai	Eurasia	24.0488	106.563	61	46	15	0	8	0	1	3.066666666666667	f h j k kʰ l m ⁿb m̥ n ⁿd n̥ p pʰ q qʰ s t ts tsʰ tɕ tɕʰ tʰ v x z ŋ ŋ̊ ɕ g ɢ ɣ ɲ ɲ̊ ʁ ʔ ˀb ˀd ˀj ˀm ˀn ˀw ˀŋ ˀg ˀɣ ˀɲ a ai au aː aːi aːu e eu i iu o oi u ui ə
ilok1237-2606	Iloko	ilok1237	Austronesian	Papunesia	15.9361	120.993	25	19	6	0	0	0	0	3.1666666666666665	b dʒ d̪ h j k l̪ m n̪ p r s tʃ t̪ w ŋ g ʃ ʔ ä i o u ɛ ɯ
najd1235-2607	Najdi Arabic	najd1235	Afro-Asiatic	Eurasia	30.3371	42.1773	33	25	8	0	0	0	5	3.125	b dʒ d̪ f h j k s sˤ tʃ t̪ t̪ˤ w z ð ðˤ ħ ɟ g ɢ ʁ ʃ ʕ θ χ a aː eː i iː oː u uː
akha1245-2608	Akha	akha1245	Sino-Tibetan	Eurasia	21.2309	100.964	57	34	23	0	0	0	0	1.4782608695652173	b bʲ d dz dʲ h j k kʰ m mʲ m̩ n p pʰ pʲ pʲʰ s sʰ sʲ sʲʰ t ts tsʰ tʰ tʲ tʲʰ x xʰ z ŋ g ɣ ɲ a̤ ã̤ a̰ e̤ ḛ i̤ ḭ o̤ o̰ ṳ ṵ y̤ y̰ ø̤ ø̰ ɔ̤ ɔ̰ ə̤ ə̰ ɛ̤ ɛ̰ ɯ̤ ɯ̰
tata1255-2609	Tatar	tata1255	Turkic	Eurasia	55.0	50.0	43	29	14	0	2	1	0	2.0714285714285716	b d̪ f h j k l m n̪ p q r s̪ ts tɕ t̪ v z̪ ŋ ɕ ɕː g ʁ ʃ ʑ ʒ ʔ β χ a ä iɪ̯ ŏ u ɒ ɔ ɘ̆ ɛ ɤ̞̆ ɨ ɯɪ̯ ɵ̆ ʉ
kaba1278-2610	Kabardian	kaba1278	Abkhaz-Adyge	Eurasia	43.5082	43.3918	51	44	7	0	0	0	5	6.285714285714286	b d dz f fʼ h j kʼʲ kʷʰ kʼʷ l m n pʰ pʼ qʰ qʷʰ qʼʷ qʼ s ts tsʼ tʰ tʼ w xʷ z ç ħ gʲ gʷ ɬ ɬʼ ɾ ʁ ʁʷ ʃ ʃʼ ʒ ʔ ʔʷ ʝ χ χʷ äː eː iː oː uː ɐ ə
tami1289-2611	Tamil	tami1289	Dravidian	Eurasia	10.520219	78.825989	36	24	12	0	2	0	5	2.0	b c d̪ h j k l̪ m n n̪ p r r̪ t̪ w ŋ ɖ ɟ g ɭ ɲ ɳ ʈ ʐ a ai au aː e eː i iː o oː u uː
uigh1240-2612	Uighur	uigh1240	Turkic	Eurasia	43.88	87.38	43	28	15	0	0	1	7	1.8666666666666667	b dʒ d̪ f h j k l m n̪ p q r s ts tʃ t̪ v w x z ŋ ɕː g ʁ ʃ ʒ ʔ e o æː ø œː ɑ ɑː ɔː ɛ ɪ ɪː ʊ ʊː ʏ ʏː
buru1296-2613	Burushaski	buru1296		Eurasia	36.2161	74.8236	48	38	10	0	0	0	5	3.8	b d dʑ f h j k kʰ l m n p pʰ q qʰ r s t ts tsʰ tɕ tɕʰ tʰ w x z ŋ ɕ ɖ ɖʐ g ɢ ʂ ʈ ʈʂ ʈʂʰ ʈʰ ʐʲ äː i iː o oː u uː ɛ ɛː ʌ
amdo1237-2614	Amdo Tibetan	amdo1237	Sino-Tibetan	Eurasia	34.5177	100.485	49	43	6	0	0	0	0	7.166666666666667	b d dz dʑ f h j k kʰ l m m̥ n n̥ p pʰ r s sʰ t ts tsʰ tɕ tɕʰ tʰ w z ç ŋ ŋ̊ ɕ ɖʐ g ɣ ɬ ɲ ɲ̊ ʁ ʂʰ ʈʂ ʈʂʰ ʑ χ a e i o u ə
basq1248-2615	Basque	basq1248		Eurasia	43.2787	-1.31622	28	21	7	0	0	0	0	3.0	b d dz̻ f k l̺ m n̺ p r̺ s̺ t ts̻ tʃ x ɟ g ɲ ɾ̺ ʃ ʎ ä e̞ i i̯ o̞ u u̯
erzy1239-2616	Erzya	erzy1239	Uralic	Eurasia	52.8548	45.3901	35	29	6	0	0	0	0	4.833333333333333	b dʲ d̪ f j k lʲ m nʲ n̪ p sʲ s̪ tsʲ tʲ t̪ ts̪ v x zʲ z̪ ŋ g lˠ ɾ ɾʲ ʂ ʈʂ ʐ ä e̞ i o̞ u ɨ
narp1239-2617	Nar Phu	narp1239	Sino-Tibetan	Eurasia	28.76714	84.22852	49	25	24	0	6	0	8	1.0416666666666667	j k kʰ l l̥ m n p pʰ r r̥ s t ts tsʰ tʰ tʃ tʃʰ w ŋ ɲ ʃ ʈ ʈʰ ʔ a ae ai̯ au̯ aː ã e eː i iː o ou̯ oː u ui̯ uː æ æː œ œi̯ œː ɛ ɛː ɛ̃
west2368-2618	Western Balochi	west2368	Indo-European	Eurasia	37.83	62.17	33	23	10	0	2	0	5	2.3	b d dʒ j k l m n p s t tʃ x z ɖ g ɣ ɽ ɾ ʃ ʈ ʋ ʒ aːɪ ä äː eː iː oː uː ɑʊ̯ ɪ ʊ
gali1258-2619	Galician	gali1258	Indo-European	Eurasia	42.2446	-7.5343	30	23	7	0	0	0	0	3.2857142857142856	b d̪ f j k l m n p r s̺ tʃ t̪ w ɹ̪ ħ ŋ ɟ ɲ ɾ ʃ β̞ θ ä e i o u ɔ ɛ
mana1288-2620	Manange	mana1288	Sino-Tibetan	Eurasia	28.6416	84.0515	41	30	11	0	0	0	0	2.727272727272727	h j k kʰ kʷ kʷʰ l m mʷ n p pʰ pʷ pʷʰ s ts tsʰ tʃ tʃʰ t̪ t̪ʰ ŋ ŋʷ ɲ ɾ ʂ ʃ ʈ ʈʰ ʔ e ẽ i ĩ o õ u ũ ɑ ɑ̃ ʌ
sheh1240-2621	Jibbali	sheh1240	Afro-Asiatic	Eurasia	17.29154	53.99526	38	30	8	0	0	0	0	3.75	b d dʼ f h j kʰ kʼ l m n r s sʼ tʰ w z ð ðʼ ħ gʲ ɬ ɮʼ ʁ ʃ ʃ̞ ʃ̞ʼ ʕ θ χ a e i o u ɔ ə ɛ
west2368-2622	Western Balochi	west2368	Indo-European	Eurasia	37.83	62.17	33	24	9	0	4	0	3	2.6666666666666665	b d dʒ h j k l m n p s t tʃ z ɖ g ɽ ɾ ʁ ʃ ʈ ʋ ʒ χ iː i̯ɛ u̯ɔ yː æɪ̯ ɑː ɔʊ̯ ɪ ʊ
