ID	Name	Glottocode	Family	Macroarea	Latitude	Longitude	Sounds	Consonants	Vowels	Clusters	Diphthongs	Consonantal	Vocalic	Ratio	Phonemes
gooniyandi_goon1238	Gooniyandi	goon1238	Bunaban	Australia	-18.4073	126.351	23	19	4	0	0	19	4	4.75	ɑː l̠ t̪ k ɳ n̪ m n̠ p l w u ŋ a ɾ n j ɻ t i ɭ t̠ ʈ
wintu_nucl1651	Nuclear Wintu	nucl1651	Wintuan	North America	41.0	-122.5	37	27	10	0	0	27	10	2.7	o tʃʼ uː oː kʼ ɹ ʔ eː b p a tʼ qʼ l w q s tɬʼ d m iː pʰ tɬ pʼ t e u aː h n tʃ χ j k tʰ i x
camsa_cams1241	Camsá	cams1241		South America	1.14537	-76.8931	28	22	6	0	0	22	6	3.6666666666666665	ɲ o ʎ ɾ ə k a p tʃ ʃ j ʂ m i x e n b u w f ts ʈʂ d t s l g
makassarese_maka1311	Makasar	maka1311	Austronesian	Papunesia	-5.65551	119.838	24	19	5	0	0	19	5	3.8	ɲ ɟ n d ʔ t̪ o r j w g a i u h m c p s k e l b ŋ
palawanbrookespoint_broo1239	Brooke's Point Palawano	broo1239	Austronesian	Papunesia	8.83891	117.871	20	16	4	0	0	16	4	4.0	h t ɾ l k a n d ʔ g s i ŋ j p m b ɜ w u
qawasqar_qawa1238	Qawasqar	qawa1238	Kawesqar	South America	-49.303195	-74.707536	23	20	3	0	0	20	3	6.666666666666667	m ɾ f qʰ o ts n e tsʼ a j qʼ p x tʼ q l w t tʰ s pʰ pʼ
rumu_rumu1243	Rumu	rumu1243	Turama-Kikori	Papunesia	-7.17149	144.179	16	9	7	0	0	9	7	1.2857142857142858	ɛ j h ɔ u n̪ ɾ k t̪ m p e a o β̞ i
yimas_yima1243	Yimas	yima1243	Lower Sepik-Ramu	Papunesia	-4.71731	143.572	14	12	2	0	0	12	2	6.0	w j lʲ k t p m a n c ɨ ŋ l ɲ
grebo_sout2826	Southern Grebo	sout2826	Atlantic-Congo	Africa	4.47607	-7.56872	36	20	16	0	0	20	16	1.25	l̥ o ɟ m̥ ɪ ɛ̃ a i f n̥ õ w ĩ t j ʍ ʊ l p g k ã ũ h b ɔ ɛ ẽ ɔ̃ gb e s c u d kp
trio_trio1238	Trió	trio1238	Cariban	South America	2.53616	-55.7599	18	11	7	0	0	11	7	1.5714285714285714	ɨ s n p ə i ɺ u a ɸ m k β̞ ɛ ɔ j h t̪
khakas_khak1248	Khakas	khak1248	Turkic	Eurasia	50.7393	107.169	33	15	18	0	0	15	18	0.8333333333333334	u uː y k iː p yː i ŋ ɯː tʼ ɑ sʼ oː d’ g o ø e tʃ r’ w dʒ eː ɑː ɪ m ɯ ɪː j l’ n’ øː
angaatiha_anga1290	Angaataha	anga1290	Angan	Papunesia	-7.15012	146.352	19	12	7	0	0	12	7	1.7142857142857142	p k ŋ ɲ n o tʃ t aː ʔ u e a j m w ɺ i ə
tanimucaretuara_tani1257	Tanimuca-Retuarã	tani1257	Tucanoan	South America	-0.59023	-70.3853	21	11	10	0	0	11	10	1.1	õ ɛ ĩ h ã ʔ ɛ̃ ɾ i b dʲ w k ũ t s u d o a ɸ
biri_biri1256	Biri	biri1256	Pama-Nyungan	Australia	-20.1494	146.67	18	15	3	0	0	15	3	5.0	ŋ t̪ t r a n̪ i ɽ l n̠ u j m n p t̠ k w
toba_toba1269	Toba	toba1269	Guaicuruan	South America	-23.77	-61.96	25	17	8	0	0	17	8	2.125	ɣ oː β ʃ m l̪ i t̪ ʁ k ʔ ɾ j o p q n̪ ʒ eː aː tʃ a e iː s̪
unapapua_unaa1239	Una	unaa1239	Nuclear Trans New Guinea	Papunesia	-4.69676	140.1	30	19	7	0	4	19	11	2.7142857142857144	a k bʲ aʉ j ɪ d ei nʲ dʲ bʷ l ai b ʊ t i mʷ ɛ lʲ n ʉ oʉ m w kʷ ɔ tʲ s ŋ
rotokas_roto1249	Rotokas	roto1249	North Bougainville	Papunesia	-5.94339	155.154	11	6	5	0	0	6	5	1.2	g u β ɾ k t i e a p o
martuthunira_mart1255	Martuthunira	mart1255	Pama-Nyungan	Australia	-20.9294	116.607	26	20	6	0	0	20	6	3.3333333333333335	ɐː j ɐ t ɪ p l̪ ʊ ɲ ʊː t̪ ʈ ʎ c ŋ ɭ r l w k ɪː n̪ m n ɻ ɳ
rao_raoo1244	Rao	raoo1244	Lower Sepik-Ramu	Papunesia	-4.85243	144.511	31	24	7	0	0	24	7	3.4285714285714284	ɯ n ɛ tʃ m d ɺ ʔ dʒ z s ⁿd v f ɑ ɣ ɔ g ŋ t k ⁿb b ⁿdʒ ⁿg u p j β̞ ə i
tigak_tiga1245	Tigak	tiga1245	Austronesian	Papunesia	-2.70951	150.893	17	12	5	0	0	12	5	2.4	g ɛ u b s ɮ β ɐ n ŋ t ɔ m p i r k
lavukaleve_lavu1241	Lavukaleve	lavu1241		Papunesia	-9.05569	159.119	20	15	5	0	0	15	5	3.0	a o e i u k m ŋ t ɰ n f d b p ɾ h s l β̞
nahuatltetelcingo_tete1251	Tetelcingo Nahuatl	tete1251	Uto-Aztecan	North America	18.8854	-98.893	24	16	6	0	2	16	8	2.6666666666666665	ɪ m u ɔa a ts ʃ s o p k ɛ i l kʷ h j β̞ t̪ n̪ tʃ tɬ ie ɾ
